,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
27,0.01410193145042462,0.01279954753843477,0.011522010449680853,0.014167520570243609,0.01310193979987879,0.013820039131633969,0.014334316832107086,0.014676073900784046,0.014327366646471752,0.01351103640571851,0.013778203895751231,0.013016805436341126,0.012520001544100864,0.011928163749520292,0.012144172687050874,0.013365338066513634,0.012663073726114417,0.010729716804602447,0.014128805285410143,0.012373996917927186,0.01153501655411455,0.010819506044021945,0.011895379301013915,0.012593726401547989,0.01388915091468319,0.014677540128667137,0.0,0.01316384350205948,0.014399296737736118,0.013555993052571711,0.014722550699915352,0.013794551366474053,0.014920353869364274,0.015255957586629558,0.014880924023803666,0.013670117412652857,0.014581421934287042,0.014199974731464098,0.01530370405007509,0.014880877036275752,0.014854996039385428,0.01598994705897732,0.013804030315294482,0.014910196551707184,0.01532302560616925,0.014783957893440305,0.01474725452271466,0.013679419203099057,0.01529292137953177,0.014742383835345896,0.014863687912073265,0.014440307071943157,0.012951643127844074,0.014131814435378118,0.014872457277761887,0.015477644727868148,0.014992717947105414,0.014250098880039547,0.014685557022271523,0.01422634103654252,0.01474384612571493,0.014361355848679556,0.014003391808238745,0.014501922493095096,0.01354744155288528,0.015029811583158846,0.014236279733263787,0.01372186854852758,0.013794763026301234,0.015021257120839997,0.014805004793010685,0.013550173030521055,0.013987657063482744,0.013361171457541452,0.016237183459026677,0.014927805128283454,0.014914101871832078,0.015638212970052093,0.015015332054392835,0.014596076326909468,0.014665191887503506,0.015259039575780342,0.014901574181418397,0.014955890154717535,0.015339582843712002,0.014898949246821232,0.01591429318874669,0.014135502676489702,0.015390973527563138,0.0150502577729453,0.014814571196252678,0.01573219838778338,0.01464080806558536,0.014883092896888137,0.013953910337993203,0.013669919049998244,0.014329289689447092,0.015411078780690169,0.014505440292045365,0.014406781597986005
28,0.012857978700868454,0.011880076969829408,0.012486323336623813,0.01310798192055926,0.01198292311889103,0.012593355616384591,0.01314793413074149,0.013272962189496574,0.012930144596759665,0.012708026640241881,0.012771285761120021,0.013412778034939154,0.012609212936062078,0.012313111526758442,0.014691484887192395,0.012396047449940039,0.011868658784681574,0.014050660050927923,0.012589484210834745,0.01317890727671019,0.01367926522268091,0.01335423266696203,0.014217430249480377,0.013304912569225627,0.011857861500954501,0.013443179148792776,0.01316384350205948,0.0,0.013610750734041409,0.012895527683583556,0.014121564236940021,0.014371262319257207,0.01488503995556531,0.013330931436966079,0.013249948600346123,0.011786629385784413,0.01285296530891159,0.012937215780880166,0.013193965573075388,0.01306556521120964,0.01335650280667023,0.013812360023600326,0.014832331100792679,0.014963691344462878,0.014246542202783033,0.014329585579610308,0.015308287692034014,0.014703019709834392,0.014101427303914973,0.01420382826226196,0.014478352391113735,0.014551150697095267,0.01434588511294215,0.013846646478778,0.014634116957129103,0.014717992681455246,0.013803674196010987,0.013413905635170142,0.013541337865608946,0.014409234479425572,0.015099086186954746,0.01438295791440571,0.014894784285992564,0.01538200915214822,0.014744557705673003,0.015107760253906087,0.015380742414081437,0.014875470917927205,0.014580557045864561,0.014821234207669625,0.014854773396624705,0.014239264234329514,0.014019334806627586,0.014991140311029168,0.014388770269141812,0.01404171699154365,0.01516257977101951,0.014011468078434655,0.014610842535644456,0.014267414404222791,0.0148122603974719,0.014262794789105705,0.014166330169423005,0.01414576936540953,0.014717188006638644,0.015125340068622118,0.014454995439844886,0.01462057415868316,0.014637115338701222,0.01509934278439028,0.013642054979324842,0.014939887313004323,0.012062819523247411,0.013899875715522023,0.013190497935999886,0.013120555577315274,0.013450498978463803,0.013129747404595007,0.012625931274240521,0.0139012953489821
29,0.013523024315597274,0.013759970328775484,0.014079260459474262,0.014095335910684384,0.013962180329977784,0.015341658871617684,0.014073242150496993,0.013001566909585233,0.012089015582958192,0.012676409662352651,0.014135558485167916,0.012960141084648656,0.014937592542825463,0.013921835224554058,0.015683324535288267,0.014088778012375734,0.01317238173327557,0.014762550744175165,0.012808851366328042,0.012674016854804833,0.014583401084245969,0.016624286780290515,0.014333915745963625,0.011914089480375851,0.011193554436985512,0.014843279000187086,0.014399296737736118,0.013610750734041409,0.0,0.012174023483488608,0.010499759769803814,0.014640608419203748,0.015064528925674852,0.011184761037420186,0.011823907272130495,0.013325813208717516,0.013007583329437675,0.012581748263614962,0.01207275840231301,0.011629991226976964,0.010765825960848017,0.013188581616711376,0.01570997856187912,0.017238255652246785,0.014020222209341644,0.016777975081242527,0.013718069062593655,0.015302936843306476,0.01251854383817954,0.015052308544782655,0.015439971155201094,0.01618766931892342,0.01652611635636785,0.014698186973387779,0.015762086865604184,0.015835886244704916,0.014634480725426155,0.014543054762783288,0.015520839110174822,0.01653804746565094,0.016046328179422278,0.01346239166779052,0.016601266402363483,0.015494403343829604,0.015062032952532977,0.015339440710150611,0.01426366134101792,0.015491957071928132,0.014978151340663486,0.016006624668220313,0.015263858424009333,0.013865430291143385,0.01325051990257781,0.014407916028903182,0.01284823108997514,0.01405349531930679,0.014091053754667723,0.013930825213238908,0.015599116172101682,0.014835726127967724,0.01368194131973864,0.01579683688732406,0.013825676397388601,0.013584537812634603,0.014656252308498416,0.014614445525725162,0.013737107255135295,0.013374426957029615,0.014349075918582038,0.015776133528283193,0.013273705591351093,0.015397138375701903,0.01269404841699287,0.012533259168676187,0.014276741059018693,0.014160332150836069,0.012692096717208506,0.01125295619524937,0.010614575950178009,0.012118568260602964
30,0.012713321247141637,0.01271945925556569,0.013234018108488154,0.013178480188080698,0.012420884122013915,0.014640514098565148,0.011830464268610306,0.012109601527460021,0.012678916699615206,0.012520602663303232,0.01338754232227804,0.013615046713433374,0.013839299518663133,0.012885104337768252,0.014403813889078096,0.013982845465855792,0.01343501577151858,0.013839951587417111,0.012906005288954272,0.013210606908821788,0.013829287197266497,0.014333268551858609,0.013680229818737934,0.012372849272488934,0.01275961878351344,0.014694437482675229,0.013555993052571711,0.012895527683583556,0.012174023483488608,0.0,0.011951848762062633,0.01499692502426516,0.01392390089309256,0.01253554770628805,0.012138822471076862,0.011053586313691173,0.01283703955119037,0.013348693196627189,0.011912895161623903,0.01061296108219058,0.012423370595412686,0.01370198029025741,0.015493679597005762,0.016428415886881566,0.01476067609478638,0.01596633764985855,0.014931221754110364,0.014741069297657347,0.013064279989359384,0.015518549063504835,0.014303395212975611,0.015848128972004404,0.01605470810507302,0.014508931363112256,0.015152124135363407,0.01486198254530423,0.014545633306546039,0.014654511499064597,0.014588086328919498,0.014973234194190822,0.014876447705516637,0.014586012189163979,0.017022228427441118,0.01447239356528645,0.01463697122940173,0.014798416929848028,0.014238640675949618,0.015090953727147418,0.014696372395468558,0.014571310009164586,0.014615075026864476,0.014772200220110006,0.014152461484648963,0.01548385697931132,0.01346894337990518,0.01426200829637361,0.013695100579779748,0.013640542723348713,0.015182700008339057,0.014895424983052828,0.013773988614340336,0.014499188907957278,0.013018325427361628,0.014126336283147172,0.014824626564075943,0.014871393480459865,0.013707351900925967,0.01332799457148269,0.013910777432036926,0.01531027986231902,0.014108054746890648,0.0140488094003325,0.011642162858436085,0.012612893892678313,0.013698886054401381,0.013899029680747983,0.013675176267924116,0.012064393170168011,0.012402796358964739,0.012324848465565136
31,0.013612335334502445,0.013972453914032264,0.014614972940733325,0.013362392552806088,0.013469741857616997,0.014789118653820366,0.013834052497391471,0.01335061917978038,0.012876332192893383,0.012069150835029525,0.01306803136905546,0.01298815604529128,0.014532934695080987,0.01422083537660463,0.015495417410023634,0.013499076866386664,0.013287178766403531,0.014974727864715667,0.012816053797702306,0.012769789035023514,0.015209545074180684,0.015029859024753704,0.013605691637753738,0.012792202743642546,0.013098354431327931,0.01412147050627168,0.014722550699915352,0.014121564236940021,0.010499759769803814,0.011951848762062633,0.0,0.013552494479802356,0.013605708292165359,0.010265321807382698,0.010246890732122685,0.012214964659013698,0.012459142580412686,0.011470931279539884,0.012859193602570746,0.011019586403786386,0.011322537615743597,0.013331704682474419,0.01570699584923777,0.016305566990461297,0.013424089184666472,0.016148760522926728,0.015031184758597575,0.014401185313326922,0.013141617664877337,0.015530870279390511,0.01587267607257938,0.015893962825928833,0.016810330337510674,0.014499882234459027,0.015325754527778578,0.01620528596850078,0.01328108604859293,0.014475010127679811,0.015180365375356058,0.014954168880239363,0.01526330035187016,0.014102495166773636,0.016555624459813317,0.015044415892427087,0.01516829150621432,0.01622947807215896,0.014378471818705359,0.015567883669075818,0.015973883219617502,0.01477252990136957,0.014989813372049902,0.014441175261689362,0.013547892553164588,0.015165028298490287,0.013147547932821444,0.013820505886696392,0.014018073372615167,0.014001949089203942,0.014400128051830904,0.014959154741005945,0.013064134077792259,0.014199075519498621,0.013605171337313877,0.013774310892358765,0.015052950107525694,0.014905006550786354,0.014156061788649654,0.013642685227953583,0.013496801621409867,0.015221940192455914,0.012708753932764416,0.014049444086716118,0.012775644241759398,0.011699442056356694,0.013678521256347716,0.013943563159187261,0.012522359353008395,0.011024883325620289,0.012500169098152525,0.012038503423361702
32,0.013558864848542386,0.014702889366743703,0.01284483049391706,0.012639063809032958,0.014914809890565622,0.01355833412536729,0.014069558328558789,0.01528897670485074,0.01468429117465526,0.014513839546454368,0.013774839606720157,0.01325268058167393,0.014394945191167987,0.01463216560080325,0.013951334526298112,0.013577997891584663,0.014001868199273773,0.013806625139435992,0.013690463649846373,0.014169537121908507,0.013464664886896153,0.013486931566733492,0.013689192795383037,0.014498682614964032,0.014328203256400782,0.013330297679592153,0.013794551366474053,0.014371262319257207,0.014640608419203748,0.01499692502426516,0.013552494479802356,0.0,0.010903445568887785,0.013638772113329293,0.013836473260013924,0.013705391968895399,0.014579809658789031,0.012238679142336456,0.014363186923299246,0.014131382210595985,0.013593343413648734,0.014682578280924844,0.014638573135067556,0.014701250340286633,0.014850645921276856,0.013794900672950495,0.015803548991452022,0.014929995600685435,0.01485936767282623,0.014630875046620145,0.014657145903585194,0.0146302458421561,0.01603371967749859,0.014429031998243146,0.014628159859138535,0.013882926911544862,0.01542982109239236,0.015267422179394516,0.014025138978696257,0.014735997577478328,0.014175389259643966,0.014637301247458302,0.014855759523652092,0.015049116715243685,0.013885023779699258,0.014356128352027115,0.01445010935626532,0.014850893256316371,0.014697700637540022,0.014523765514558886,0.015445493520849365,0.014586223646516766,0.0148650922829167,0.014191901798063782,0.015548326603451464,0.014152964720408353,0.01280552773277584,0.014464222295691472,0.012163245036409602,0.013346708387300335,0.014523923772863438,0.01522577004907356,0.01359679536289425,0.014751497068133966,0.014290469740902303,0.014686353121818615,0.012700069708404352,0.014286651216961987,0.014910104209473155,0.01486271020276612,0.014207199205729926,0.012392306821729888,0.014705602366627386,0.01280392750102556,0.011816184688594864,0.012516389420919512,0.014862275145142774,0.014412473695277195,0.013320901159099837,0.013041831371214655
33,0.015298049086508787,0.014747673766992077,0.01447990568648202,0.012316377234322395,0.01563537878284282,0.01308117575026695,0.015022373267312329,0.015632798615202444,0.015596325386636505,0.014866190288398234,0.015074243993394649,0.014148085634192282,0.014812359011622266,0.014084629794502167,0.014396378342831598,0.014405795962088672,0.015735772475175065,0.013486620263065643,0.015302520762013185,0.01506558404548344,0.014089870912954754,0.015005049936805024,0.013518836554922692,0.014609197485170953,0.015816836874705805,0.0156838713956838,0.014920353869364274,0.01488503995556531,0.015064528925674852,0.01392390089309256,0.013605708292165359,0.010903445568887785,0.0,0.014965646769258146,0.014876245956901575,0.013355782443532405,0.013879383822710686,0.014278900309798793,0.015488405570135162,0.014692889522749913,0.013541380447612824,0.013596931503222935,0.014613533675187878,0.01411215975187761,0.01488899059804012,0.014708784651695023,0.01520555568594102,0.015168977804833587,0.014926070480036916,0.014907418137091804,0.014035157252195367,0.013812469108733159,0.01515598622369273,0.014870440127084772,0.01381764861347834,0.014117346150362298,0.015125515958174398,0.014637268410420979,0.014075961908119165,0.015114996610090933,0.012482634249324536,0.014784042562895193,0.015047844072851544,0.01504123184315473,0.014076334759356275,0.013643732813887012,0.01453066133547104,0.013998067101526172,0.014255013850006392,0.014316164713129693,0.01406332479677752,0.014520786316275125,0.015272640234129354,0.01417679483726779,0.014591769977385732,0.014721690202847582,0.01329535177940775,0.01332865181035126,0.012113403286874746,0.012970069230631947,0.015199356811688877,0.014730326107108595,0.013990446949091543,0.015382291632263494,0.015226614824457571,0.014982341273153442,0.014729135532299879,0.014196154671115313,0.014663035380562626,0.014928083055876918,0.014626536696774526,0.012556775610684096,0.014698736412135377,0.013540476644393852,0.013624987680638023,0.014386880401848703,0.01436158142381659,0.015744029107215344,0.01408636661704401,0.014345338524130774
34,0.013058944540457505,0.014051086636995868,0.014871302241198795,0.012405050888555315,0.014266383381555827,0.01487591988356811,0.013143282102385245,0.011091991002580072,0.012147650883428271,0.01282061511389855,0.01221650047899193,0.014572037929932417,0.015393262966520686,0.01469000127327036,0.01572006158877415,0.013374441869393301,0.013908556411432774,0.015930654442570826,0.013139738233306983,0.013950147122842753,0.015521889725688872,0.016633708515815422,0.015046129392673592,0.012871764686184228,0.01316780619257215,0.013829226936657786,0.015255957586629558,0.013330931436966079,0.011184761037420186,0.01253554770628805,0.010265321807382698,0.013638772113329293,0.014965646769258146,0.0,0.010835364438795842,0.012773759075358585,0.012081963973186432,0.01029067463786516,0.011002353611430156,0.01180376911046929,0.011683121659500511,0.011479895960767074,0.01564236957718868,0.016547676419825907,0.014618424375990237,0.01615439240922264,0.01543628765113989,0.01558177010037518,0.013852546198596103,0.015613903484378135,0.015169397802784241,0.016130534489773512,0.017179748192732946,0.015263592945751574,0.015621515460578408,0.015611017612209947,0.014655739711876696,0.01433255912919016,0.015020755764641664,0.0156604476436584,0.015991419532847443,0.015302719616097325,0.01701726414283181,0.015921181798072764,0.015006692206434257,0.015341620861583784,0.015451908542723547,0.016179808825922255,0.015484212809960108,0.01512066132666853,0.01578089829144224,0.015766269942993322,0.014242333583812562,0.015921121738437974,0.013524367568415963,0.015587767068358856,0.013919100802258486,0.013562528318474265,0.015405148501188787,0.016143493697343612,0.013679779098796467,0.014767475606788772,0.013003187785775621,0.012882965943258858,0.014702362469755018,0.013978986585681245,0.011227800477843095,0.013969113526366444,0.013213301539686343,0.015443121490788619,0.013008172342508159,0.01401078398637351,0.011667325277082299,0.011882095103983371,0.013410639036872934,0.012736289616735534,0.012240451736237364,0.009670585288807888,0.012190479543263072,0.010348298408635104
35,0.013539794221143125,0.014420728147322514,0.015202802514357513,0.013500166694957828,0.013957432178334528,0.014201029206426762,0.013617630860267627,0.012663225237437849,0.012950290974757965,0.013121222260145757,0.013768037490538424,0.01336383710171573,0.014377910257093724,0.013930336413406233,0.01584799762406116,0.013705644339511956,0.013321114332013903,0.015505336714345674,0.013481956029994469,0.013167177360151263,0.0161949262864151,0.015913935655557446,0.014383215747618446,0.01282635282999462,0.01233497261703536,0.013964629617499771,0.014880924023803666,0.013249948600346123,0.011823907272130495,0.012138822471076862,0.010246890732122685,0.013836473260013924,0.014876245956901575,0.010835364438795842,0.0,0.01171657394106626,0.011143844917322782,0.012415841119718133,0.01118959847398328,0.011861991809293303,0.010148415050020036,0.01286638079531245,0.016134738203215395,0.01673504736849129,0.015299555999928268,0.016446628971171214,0.015486505634680374,0.015283539790202583,0.01364762289691803,0.015296266296650039,0.01619386723345283,0.01682136496848132,0.01724684996504865,0.014803367513005074,0.015259396000868614,0.016065236883436577,0.013287460558992138,0.013882217673474884,0.01572214834102378,0.01565791315276121,0.015525077440655946,0.01391822815848305,0.017228245154019134,0.015861279119292325,0.01557725318573501,0.016332194660603226,0.015007928261379274,0.015370255506088207,0.014779573886319682,0.015228041268829283,0.016335258614373547,0.015701012346815164,0.013156445973060218,0.015795284230416325,0.013340385821299518,0.013979709045818956,0.015523203219782618,0.013266995612471832,0.014623850965898215,0.014737262870272579,0.013665766240601961,0.01438352048804547,0.013197517406852101,0.012631365419160483,0.015164083284014827,0.014807905815714012,0.013275313289075202,0.013773500457228577,0.013674955953414232,0.014905752503423323,0.013840197749765535,0.014198257825696422,0.012489325159815882,0.01267550529094263,0.013315445262487593,0.013128313264776235,0.014290940995105108,0.010709847637588737,0.011159269301600026,0.01090011098593603
36,0.01365127358503244,0.01379170334739291,0.013603618250933622,0.013590634690699557,0.013879501338152848,0.013730880045194429,0.012844384285805017,0.013171369649753828,0.013805506266582982,0.012713462781956841,0.01282627333807262,0.01426413450788608,0.014247305409039953,0.013081197142798272,0.014694789478215113,0.01257340530440329,0.012488831404272514,0.013708662619316572,0.012845599877773332,0.013409186880273842,0.013521606541172744,0.01478006808878468,0.014064980785041467,0.012808908678098382,0.013706082178092407,0.013328898693938085,0.013670117412652857,0.011786629385784413,0.013325813208717516,0.011053586313691173,0.012214964659013698,0.013705391968895399,0.013355782443532405,0.012773759075358585,0.01171657394106626,0.0,0.01100335552062246,0.012498257545663942,0.01226093928747337,0.011710729664801309,0.012389044980763512,0.013863454343181002,0.015672159354630677,0.016058755065791037,0.01482924801850946,0.015539642713105374,0.0155963839390536,0.015818012061157384,0.014750758821083173,0.015520683499760986,0.014577847653293998,0.015229953241254075,0.01635226418498748,0.015322551892938168,0.01523996330638821,0.014931247431797145,0.015064858528679906,0.014922712408677718,0.0149322506793893,0.014413923898647126,0.01461284257078821,0.013774164723847307,0.015664679917760355,0.014326860099418035,0.015321437903138774,0.015921358993658517,0.015524408012897412,0.015334432913925862,0.014908725378257753,0.014938875970883546,0.015920979878116574,0.014866867120419246,0.014275831242084843,0.015091785081745322,0.014073229489985371,0.014010840592572843,0.013997894424708392,0.014109228683956464,0.014485560538509573,0.014863622590866422,0.015031074578388374,0.014352950312733148,0.013819239346642243,0.014874534055413774,0.01449860734565215,0.014544472058625949,0.01391676917044497,0.014003152043975085,0.01426021354263932,0.014887158118453179,0.01425689805035117,0.01487061474294876,0.012480395599819337,0.012908263649525494,0.01270026870250277,0.011934789600044684,0.012636002682890626,0.012248668459360863,0.012323937048642108,0.012597029259755269
37,0.012271602512504079,0.013886714232017074,0.015338057251344742,0.013647013357103537,0.013159315716404009,0.014040815956484175,0.013342437834032156,0.013512103893663687,0.012732858924281344,0.012821925735668902,0.013886281935557186,0.01445954244477482,0.014545852388915696,0.014468345217731722,0.01508474232989636,0.013000765591784652,0.014002027053306098,0.01467793665702465,0.013486649568122873,0.013584816474919721,0.015050440158506033,0.015233909327568521,0.01459138993455882,0.01331441168812081,0.01374521851924133,0.01380834719463956,0.014581421934287042,0.01285296530891159,0.013007583329437675,0.01283703955119037,0.012459142580412686,0.014579809658789031,0.013879383822710686,0.012081963973186432,0.011143844917322782,0.01100335552062246,0.0,0.012702342301556141,0.01290477151764313,0.01333281480661045,0.011544952239544898,0.012488681164018923,0.0154214500234556,0.01550627990296593,0.015000024987454789,0.015569541250407116,0.01507493655294633,0.014462475807907257,0.014271145632055055,0.015319539778822097,0.014666650402346836,0.015260626504212393,0.015965454366601153,0.014972082154418156,0.015454223476197538,0.0154925293839019,0.014208138724812554,0.014859318705736735,0.015107938454635081,0.01569858730706183,0.015337770129121927,0.014579256348530993,0.017132356972744584,0.014773472117378417,0.014049806766075703,0.015731830434353,0.015477658923445665,0.014971594756927577,0.015399146711764735,0.015101989587665057,0.01522309236065989,0.015070100203847381,0.013917207079045433,0.01528373430418353,0.013403449738339415,0.013802442496751496,0.014565345917879141,0.012653617003470832,0.013260067621650424,0.015137553554094357,0.015003423306530813,0.014034406847394716,0.0145087256152769,0.013387863916525708,0.014374188999603792,0.015058848191118227,0.01471005607181092,0.013870988579445217,0.013888093940637041,0.014453326937118108,0.014604751167342027,0.013603951579742122,0.01176382990235836,0.013856007932597019,0.013162586626016524,0.012576254522271825,0.012199256596191262,0.012354966863149993,0.013887752200307552,0.013096631211435044
38,0.012651973280518498,0.013628728180146103,0.014382611283756265,0.013343728084542407,0.013899475654411218,0.013167428192161388,0.012732236690740771,0.012850788096061898,0.013805580829408234,0.012979305311316374,0.011940004571503399,0.014312723131949753,0.013938028481064195,0.01391317530672065,0.014709372203241058,0.012842132388295466,0.013322472941847947,0.014965353877304617,0.012659076933151008,0.013693544023133756,0.015073981295988205,0.014838506512539063,0.014633056306458767,0.013340018430354449,0.01335760722753287,0.012511798087715627,0.014199974731464098,0.012937215780880166,0.012581748263614962,0.013348693196627189,0.011470931279539884,0.012238679142336456,0.014278900309798793,0.01029067463786516,0.012415841119718133,0.012498257545663942,0.012702342301556141,0.0,0.012080512866573386,0.01186014654795691,0.012619388791801621,0.01246839072840376,0.015162276630036378,0.015769301708107763,0.014658901607088912,0.01625213432030305,0.015172322672542114,0.014098489118713309,0.01470199233439116,0.015474185627509296,0.01492903761896957,0.016473920691115477,0.01659737920863004,0.015455148363136068,0.015360229278073326,0.014572010874233592,0.014378866792224358,0.014150100084219587,0.014855956970174142,0.01500712830385576,0.015072298002601856,0.01403638101144442,0.016371425597573402,0.01530374943705602,0.015466601730898295,0.015851708293383473,0.015988784837927296,0.01593516848701992,0.015133427057129067,0.014073155098848102,0.016405123352418016,0.015327406879959832,0.0147219856382184,0.015823448203234516,0.01298820166983204,0.014704120298211793,0.013910652722245058,0.013792120488445506,0.01494594388024952,0.014374151557844451,0.014047295798501693,0.013416596136586658,0.013356712228256368,0.013360798965094877,0.013296089503489414,0.015244600682516807,0.012761023604323837,0.014441344756416974,0.013872534094507,0.01474693988865231,0.014001758310866984,0.014936796186804893,0.011293095608112995,0.012071485279030042,0.012896899711666776,0.012398618676889541,0.01301869216076065,0.011657940632743825,0.01286565191454312,0.01165147899273185
39,0.0123352685622952,0.014332102060755756,0.014385277353299393,0.013251705501191167,0.01351980714462049,0.013951877815591518,0.013097382729249124,0.012011031082543824,0.011954755343359887,0.013132564396282001,0.011956893748565582,0.014243259374906187,0.014521548184823726,0.014948562863052446,0.01603609873743551,0.014104897588170583,0.013805482309274924,0.015370852531545395,0.013583085418038866,0.01339605746024305,0.015196440510866932,0.01608742782855659,0.01565163294210259,0.013570562875454297,0.013166887579108449,0.013148647710242455,0.01530370405007509,0.013193965573075388,0.01207275840231301,0.011912895161623903,0.012859193602570746,0.014363186923299246,0.015488405570135162,0.011002353611430156,0.01118959847398328,0.01226093928747337,0.01290477151764313,0.012080512866573386,0.0,0.012546400714251383,0.013367486832034411,0.01189366638882863,0.015217586086326894,0.01717544854963582,0.014861163838245367,0.015661277424991054,0.015224685166790798,0.015140568104968735,0.013469710697945787,0.015421327573186658,0.015261982950220191,0.015713275880156474,0.01582372293077173,0.01519296677325922,0.015359621360464214,0.015855523019853216,0.01424163381214157,0.014579349495469487,0.015611083872937095,0.0157069041557746,0.015731976095346375,0.013846075652898828,0.01633449847540594,0.015843756877543854,0.014927838326258854,0.016342116956341694,0.014721453648145127,0.01569119219503412,0.01613034948119319,0.015442516297276502,0.01544899693852648,0.015510263698563398,0.01434633900991032,0.0158279759513481,0.01295569719361415,0.014639079640097358,0.013942007496031715,0.013649537966398798,0.014615563193576635,0.015194022087871434,0.013582022661044713,0.013916424100626322,0.012822633607745966,0.013344446729825151,0.014415734374993919,0.015061260789117834,0.011823410213904711,0.014321371320777739,0.013977252833314574,0.014897450773252103,0.01343611474119493,0.012945938218915617,0.01082549554069838,0.013258507351249098,0.013630947568837619,0.012619011264522244,0.010982335281560712,0.010431798209391684,0.011834993752129404,0.0124793710529182
40,0.014062858973343096,0.013235279802746263,0.01433891383738568,0.013331648185123153,0.013346960895181373,0.014398053353653673,0.013160381620603429,0.013049571481087926,0.012542664586923583,0.012256842897839898,0.011860180829626376,0.014052021716161496,0.014166735979562325,0.013672753965544276,0.014743596656202666,0.012812081629970318,0.013114221852447008,0.014857022225077244,0.011672587709849967,0.013754841456067434,0.014572646669592699,0.015659469552250584,0.014157408315094568,0.012633785592094476,0.013215429903947843,0.012597263619680192,0.014880877036275752,0.01306556521120964,0.011629991226976964,0.01061296108219058,0.011019586403786386,0.014131382210595985,0.014692889522749913,0.01180376911046929,0.011861991809293303,0.011710729664801309,0.01333281480661045,0.01186014654795691,0.012546400714251383,0.0,0.012154686992824189,0.013235886053349655,0.015042393142397439,0.016373761897438596,0.014087339653850518,0.016103407401613836,0.014674065765255978,0.015218527591615351,0.013530965585898435,0.014928505624707761,0.014705940355273903,0.015680813477485903,0.01640522531115215,0.015111654363516597,0.01506248254819225,0.015419087148161115,0.013368418306176648,0.01365672260053294,0.015298356377852361,0.01473327195607874,0.014745215867744804,0.014405078508688307,0.01624616791045327,0.014909447460934292,0.014113872957260382,0.0152177888245715,0.014812287085390896,0.015684095557825777,0.015224776045167785,0.01489232522000967,0.014900685637011073,0.015092201032451636,0.01429813909201434,0.015391259862217857,0.013098521699984536,0.014505803479239925,0.013598816828277174,0.014215447379352045,0.014905367068103345,0.015028817401624782,0.013308293990554184,0.014070019676109454,0.013445213589637595,0.013340493264014755,0.014676325769980524,0.013917284757517466,0.011425019091020493,0.014011158224308293,0.013618187039990556,0.014801406199279526,0.01296682903374905,0.014041468790057816,0.013015802952230706,0.01199735760526297,0.012962687164397333,0.012687626599443247,0.012382283107388028,0.011619438167985425,0.012380403500028522,0.011490749255361657
41,0.013664057254077861,0.014236106737829476,0.012985417064690778,0.0141709148168248,0.013169492967440018,0.014428815898575144,0.01343616511251509,0.013539826234576799,0.014301020994962306,0.013348465302971058,0.013540386509134122,0.012674802526141542,0.014340622101934873,0.015044811249519573,0.015446030911568567,0.013914216859977381,0.013758934246765291,0.014672089829561278,0.014545317856846474,0.013562826606422067,0.015046505301692594,0.015984625331601,0.01358553284007907,0.013088820151889561,0.013058751626847992,0.014971671878307013,0.014854996039385428,0.01335650280667023,0.010765825960848017,0.012423370595412686,0.011322537615743597,0.013593343413648734,0.013541380447612824,0.011683121659500511,0.010148415050020036,0.012389044980763512,0.011544952239544898,0.012619388791801621,0.013367486832034411,0.012154686992824189,0.0,0.013221724377924267,0.015359874469453026,0.01700269040929021,0.015137865880594752,0.016583640917409707,0.01469072095330299,0.015169489238708287,0.013615084982985675,0.015116180275593624,0.01591058545962213,0.016179797857529477,0.01696053733783474,0.0141113316556633,0.015722579262139994,0.015662567133488525,0.0141267852755116,0.01431582255634602,0.01575124516077712,0.01575260625078473,0.01441717638348398,0.01420290095176767,0.017070216793575763,0.01479725376963359,0.014623437686048272,0.01588756431749768,0.014884835784192502,0.015574035967699169,0.014894903298595465,0.01577783463372269,0.015895134966404514,0.014736180179347759,0.013971123353236914,0.015283527622090499,0.01285895945903761,0.014414883745144555,0.013821970599273758,0.013558428864503858,0.01417610741824719,0.01494926378465694,0.013843128878205687,0.014287385575704123,0.013982404510928843,0.01383420128973737,0.015283498595331065,0.01388001683643035,0.014122118047426128,0.013993733476373681,0.013534255728392952,0.01475782311077804,0.013212650843370888,0.014379832017193032,0.013192315948945266,0.012665723518969751,0.011977181651047789,0.013516528196933416,0.013492673992278117,0.0116027194668707,0.011501599896053948,0.011646508632319013
